project num,lender,loan type,term,interest rate,funds,Architect,Parking Spaces,Subterranean?
CA-24-420,County of Riverside,"Loan, Residual Receipts",36,3%,2900000,,,
CA-24-420,City of Murrieta,"Loan, Residual Receipts",36,3%,1769773,,,
CA-24-420,"Pacific West Communities, Inc.","Developer Fee, Deferral",36,0%,6206130,,,
CA-24-420,WRCOG,Waived Fee,,,822500,,,
CA-24-420,Murrieta Pacific Associates,Cost Deferral,,,589762,,,
CA-24-420,Boston Financial,"Equity, LIHTC Investor",,,3043955,,,
CA-24-421,"Citibank, N.A.","Loan, Tax-Exempt",36,6%,36000000,,,
CA-24-421,"Citibank, N.A.","Loan, Taxable",36,6%,12970367,,,
CA-24-421,City of Indio - LMIHAF Loan,"Loan, Residual Receipts",36,3%,2471850,,,
CA-24-421,County of Riverside,"Loan, Residual Receipts",36,3%,2000000,,,
CA-24-421,City of Indio - Fee Deferral Loan,"Loan, Residual Receipts",36,3%,1472922,,,
CA-24-421,"Pacific West Communities, Inc.","Developer Fee, Deferral",36,0%,8427002,,,
CA-24-421,CVAG,Waived Fee,,,281240,,,
CA-24-421,Indio Avenue 44 Pacific Assoc.,Cost Deferral,,,762298,,,
CA-24-421,Boston Financial,"Equity, LIHTC Investor",,,4023148,,,
CA-24-422,Berkadia - TEB,"Loan, Tax-Exempt",24,7%,39300000,,,
CA-24-422,Berkadia - Recycled Bonds,"Loan, Tax-Exempt, Recycled",,,6500000,,,
CA-24-422,Berkadia - Taxable Tail,"Loan, Taxable",,,11632603.4,,,
CA-24-422,CREA - Tax Credit Equity,"Equity, LIHTC Investor",,,6262623.73,,,
CA-24-422,Deferred and Fees Cost,"Equity, Other Investor",,,10199782,,,
CA-24-423,Berkadia - Tax Exempt Bonds,"Loan, Tax-Exempt",36,7%,61100000,,,
CA-24-423,Berkadia - Recycled Bonds,"Loan, Tax-Exempt, Recycled",,,9750000,,,
CA-24-423,Berkadia - Taxable Tail,"Loan, Taxable",,,14307811,,,
CA-24-423,CREA - Investor Capital,"Equity, LIHTC Investor",,,18757063,,,
CA-24-423,Deferred Costs & Fees,Cost Deferral,,,10445068,,,
CA-24-424,Citi - Tax Exempt Bonds ,"Loan, Tax-Exempt",33,8%,38323293,,,
CA-24-424,Citi - Taxable Tail ,"Loan, Taxable",33,8%,16303111,,,
CA-24-424,HCD - Infill Infrastructure Grant Program,Grant,,,5469400,,,
CA-24-424,Deferred Developer Fees ,"Developer Fee, Deferral",,,5174961,,,
CA-24-424,Other Deferred Costs ,Cost Deferral,,,3147822,,,
CA-24-424,R4 -Tax Credit Equity  ,"Equity, LIHTC Investor",,,6145907,,,
CA-24-425,Bank of America N.A. ,"Loan, Tax-Exempt",26,8%,39987612.11,,,
CA-24-425,Bank of America N.A. ,"Loan, Taxable",26,8%,20199225.57,,,
CA-24-425,HCD - FWHG,"Loan, Residual Receipts",660,3%,6612672,,,
CA-24-425,LP Equity ,"Equity, LIHTC Investor",,,4430291.954,,,
CA-24-425,GP equity,"Equity, General Partner",,,1000000,,,
CA-24-426,Citibank,"Loan, Tax-Exempt",24,8%,5945000,,,
CA-24-426,Citibank,"Loan, Tax-Exempt, Recycled",24,8%,2055000,,,
CA-24-426,HVN 121 Mathews LLC,"Loan, General Partner",24,8%,2151713,,,
CA-24-426,"HVN Development, LLC","Developer Fee, Deferral",,,1234572,,,
CA-24-426,LIHTC Equity,"Equity, LIHTC Investor",,,433077,,,
CA-24-426,Reserves deferred to perm conversion,Cost Deferral,,,164584.1415,,,
CA-24-427,Citi,"Loan, Tax-Exempt",24,6%,42000000,,,
CA-24-427,Red Stone Equity,"Equity, LIHTC Investor",24,,7690544,,,
CA-24-427,G.P. Note Construction,"Loan, General Partner",24,4%,20900593,,,
CA-24-427,Deferred Developer Fee,"Developer Fee, Deferral",120,4%,8913241,,,
CA-24-428,Citibank,"Loan, Tax-Exempt",24,8%,7170000,,,
CA-24-428,Citibank,"Loan, Tax-Exempt, Recycled",24,8%,2830000,,,
CA-24-428,HVN 6018 Brynhurst LLC,"Loan, General Partner",24,8%,2187138,,,
CA-24-428,"HVN Development, LLC","Developer Fee, Deferral",,,1497073,,,
CA-24-428,LIHTC Equity,"Equity, LIHTC Investor",,,525160,,,
CA-24-428,Reserves deferred to perm conversion,Cost Deferral,,,198571.3645,,,
CA-24-429,Chase Bank,"Loan, Tax-Exempt",27,6%,54685365.97,,,
CA-24-429,Chase Bank,"Loan, Taxable",27,6%,19073171.75,,,
CA-24-429,City of Fremont,"Loan, Residual Receipts",660,3%,17276908,,,
CA-24-429,Sponsor loan HCD AHSC HRI grant,"Loan, General Partner",660,0%,3711802,,,
CA-24-429,Sponsor loan - AHSC Program grant,"Loan, General Partner",660,0%,210000,,,
CA-24-429,Sponsor loan - DTSC grant,"Loan, General Partner",660,0%,450000,,,
CA-24-429,LP equity available for construction,"Equity, LIHTC Investor",0,,4784336.371,,,
CA-24-430,Citi Bank Tax-Exempt,"Loan, Tax-Exempt",,6%,33637605,,,
CA-24-430,Citi Bank Taxable,"Loan, Taxable",,6%,5656735,,,
CA-24-430,Raymond James - Tax Credit Equity,"Equity, LIHTC Investor",,,25590033,,,
CA-24-430,Deferred Reserve Funding,"Reserve, Held by Others",,,912990,,,
CA-24-430,Net Cash Flow During Lease-up,Net Operating Income,,,961741,,,
CA-24-430,Deferred Developer Fee,"Developer Fee, Deferral",,,2834350,,,
CA-24-431,Tax Exempt Construction Loan,"Loan, Tax-Exempt",360,7%,53184967,,,
CA-24-431,Taxable construction loan,"Loan, Conventional",360,7%,19415492,,,
CA-24-431,Tax Credit Equity,"Equity, LIHTC Investor",,,28120360,,,
CA-24-431,HCD IIG,"Loan, Residual Receipts",660,0%,6811172,,,
CA-24-431,County HOME,"Loan, Residual Receipts",660,3%,1867258,,,
CA-24-432,Berkadia - TEB,"Loan, Tax-Exempt",42,7%,76500000,,,
CA-24-432,Berkadia - Recycled Bonds,"Developer Fee, Deferral",,,12750000,,,
CA-24-432,Berkadia - Taxable Tail,Net Operating Income,,,22063833,,,
CA-24-432,Deferred Developer Fee,"Equity, LIHTC Investor",,,17685910,,,
CA-24-432,Deferred Reserve Funding,(select),,,995265,,,
CA-24-432,CREA,(select),,,12672493,,,
CA-24-433,Citi Community Capital,"Loan, Tax-Exempt",30,6%,34000000,,,
CA-24-433,Citi Community Capital,"Loan, Taxable",30,6%,5200000,,,
CA-24-433,Sacramento Housing and Redevelopment Agency,"Loan, Residual Receipts",504,4%,8280000,,,
CA-24-433,Sacramento County Fee Waivers,Waived Fee,,,1226995,,,
CA-24-433,Deferred Costs,Cost Deferral,,,8469359,,,
CA-24-433,WNC,"Equity, LIHTC Investor",,,6016316,,,
CA-24-434,Tax Exempt Construction Loan - Citibank,"Loan, Tax-Exempt",30,7%,38620493,,,
CA-24-434,Taxable Construction Loan - Citibank,"Loan, Taxable",30,7%,23142874,,,
CA-24-434,Tax Credit Equity - WNC Inc. ,"Equity, LIHTC Investor",,,17372039,,,
CA-24-435,Citibank TE Construction Loan,"Loan, Tax-Exempt",36,7%,25588048,,,
CA-24-435,HCD IIG,Grant,,,2910000,,,
CA-24-435,HCD HOME,"Loan, Residual Receipts",660,3%,5162446,,,
CA-24-435,HCD LGMG,Grant,,,9999999,,,
CA-24-435,City HOME PI Loan,"Loan, Residual Receipts",,0%,625000,,,
CA-24-435,Deferred Developer Fee,"Developer Fee, Deferral",,,3400000,,,
CA-24-435,Deferred Costs,Cost Deferral,,,158553.1,,,
CA-24-435,Red Stone Tax Credit Equity,"Equity, LIHTC Investor",,,2652633.4,,,
CA-24-436,Bank of America,"Loan, Tax-Exempt",24,8%,21352301,,,
CA-24-436,Bank of America,"Loan, Taxable",24,8%,4107237,,,
CA-24-436,County of Riverside,"Loan, Residual Receipts",660,3%,5400000,,,
CA-24-436,Murrieta Housing Authority,"Loan, Residual Receipts",660,3%,1500000,,,
CA-24-436,Murrieta Housing Authority,"Loan, Residual Receipts",660,3%,1260000,,,
CA-24-436,Accrued Soft Loan Interest,Accrued Interest,,,416160,,,
CA-24-436,GP Contribution,"Developer Fee, Contribution",,,2089493,,,
CA-24-436,Deferred Developer Fee,"Developer Fee, Deferral",,,626032,,,
CA-24-436,Costs deferred to Completion,Cost Deferral,,,2659959,,,
CA-24-436,GP Equity,"Equity, General Partner",,,100,,,
CA-24-436,Tax Credit Equity,"Equity, LIHTC Investor",,,2850415,,,
CA-24-437,BofA/Tax Exempt Bonds,"Loan, Tax-Exempt",30,8%,45633160,,,
CA-24-437,BofA/Taxable Bridge Loan,"Loan, Taxable",30,8%,20168082,,,
CA-24-437,LAHD/AHMP,"Equity, General Partner",30,,6300000,,,
CA-24-437,GP Capital Contribution,"Equity, General Partner",30,,2500000,,,
CA-24-437,CREA/Tax Credit Proceeds,"Equity, LIHTC Investor",30,,15639527,,,
CA-24-437,Deferred Fees,"Developer Fee, Deferral",,,1868000,,,
CA-24-437,Deferred Reserves,Cost Deferral,,,1107987,,,
CA-24-437,Deferred and Accrued Interest,Accrued Interest,,,630000,,,
CA-24-438,Construction Loan ,"Loan, Tax-Exempt",24,7%,22000000,,,
CA-24-438,Housing Authority Seller Carryback Loan,"Loan, Seller Note",660,3%,15390000,,,
CA-24-438,Deferred Costs,Cost Deferral,,,1781973,,,
CA-24-438,Tax Credit Equity,"Equity, LIHTC Investor",,,2930606,,,
CA-24-439,Banner Bank (Tax Exempt Bonds),"Loan, Tax-Exempt",24,7%,18200000,,,
CA-24-439,Banner Bank (Taxable ),"Loan, Taxable",24,7%,7133807.371,,,
CA-24-439,SHRA,"Loan, Residual Receipts",660,3%,2000000,,,
CA-24-439,CRDP,"Loan, Residual Receipts",660,3%,1500000,,,
CA-24-439,Equity,"Equity, LIHTC Investor",,,1943423,,,
CA-24-439,Deferred Costs,Cost Deferral,,,4700784,,,
CA-24-440,Citibank Construction Loan (Tax- Exempt),"Loan, Tax-Exempt",24,7%,16591774,,,
CA-24-440,Citibank Construction Loan (Taxable) ,"Loan, Taxable",24,7%,1470537,,,
CA-24-440,Federal LIHTC Equity,"Equity, LIHTC Investor",,,3299525,,,
CA-24-440,State LIHTC Equity,"Equity, LIHTC Investor",,,2036063,,,
CA-24-440,San Diego Housing Commission ,"Loan, Residual Receipts",,,2200000,,,
CA-24-440,County of San Diego ARPA,"Loan, Residual Receipts",,,2750000,,,
CA-24-440,City of San Diego CDBG,"Loan, Residual Receipts",,,2500000,,,
CA-24-440,Deferred Costs,Cost Deferral,,,3762628,,,
CA-24-441,Citibank Construction Loan (Tax Exempt),"Loan, Tax-Exempt",30,6%,35462141,,,
CA-24-441,Citibank Construction Loan (Recycled Bonds),"Loan, Tax-Exempt, Recycled",30,6%,6000000,,,
CA-24-441,Citibank Construction Loan ,"Loan, Taxable",30,7%,15142503,,,
CA-24-441,Federal LIHTC Equity,"Equity, LIHTC Investor",,,8027012,,,
CA-24-441,Deferred Cost,Cost Deferral,,,9183486,,,
CA-24-442,Citibank,"Loan, Tax-Exempt",24,7%,42207981,,,
CA-24-442,Citibank,"Loan, Conventional",24,8%,31011475,,,
CA-24-442,WNC & Associates,"Equity, LIHTC Investor",,,5992354,,,
CA-24-442,NOI,Net Operating Income,,,928217,,,
CA-24-442,Deferred Developer Fee,"Developer Fee, Deferral",,,4345177,,,
CA-24-442,GP Equity,"Equity, General Partner",,,43669,,,
CA-24-442,Seller Credit,Other Source,,,800000,,,
CA-24-443,Tax exempt Bonds,"Loan, Tax-Exempt",24,6%,46000000,,,
CA-24-443,Construction loan,"Loan, Taxable",24,7%,25825431,,,
CA-24-443,Federal LIHTC Equity,"Equity, LIHTC Investor",,,9438317,,,
CA-24-443,State LIHTC Equity,"Equity, LIHTC Investor",,,3782528,,,
CA-24-443,Deferred Costs,Cost Deferral,,,11917998,,,
CA-24-444,Key Bank Construction Loan - Tax-exempt,"Loan, Tax-Exempt",24,6%,53958683,,,
CA-24-444,Key Bank Construction Loan - Taxable,"Loan, Taxable",24,6%,25348904,,,
CA-24-444,"HCD Joe Serna, Jr. FWHG","Loan, Residual Receipts",660,3%,9832515,,,
CA-24-444,Accrued Soft Loan Interest,Accrued Interest,,,373635.57,,,
CA-24-444,GP Equity,"Equity, General Partner",,,100,,,
CA-24-444,LP Equity,"Equity, LIHTC Investor",,,4439124.685,,,
CA-24-444,Deferred Developer Fee,"Developer Fee, Deferral",,,1700000,,,
CA-24-444,Costs Deferred to Perm Conversion,Cost Deferral,,,7294337,,,
CA-24-445,Const Loan - Tax Exempt,"Loan, Tax-Exempt",20,8%,36730080,,,
CA-24-445,Const Loan - Taxable Tail,"Loan, Taxable",20,8%,18892414,,,
CA-24-445,Tax Credit Equity,"Equity, LIHTC Investor",,,6167237,,,
CA-24-445,City Land Reimbursement,Other Source,,,850000,,,
CA-24-445,Impact Fee Waiver,Waived Fee,,,1535881,,,
CA-24-445,Deferred Fees & Costs,Cost Deferral,,,12994722,,,
CA-24-446,US Bank - Tax Exempt,"Loan, Tax-Exempt",27,8%,18874700.73,,,
CA-24-446,US Bank - Taxable,"Loan, Taxable",27,8%,8252081.959,,,
CA-24-446,Alameda Affordable Housing Corporation - AAHTF,"Loan, Residual Receipts",660,3%,5000000,,,
CA-24-446,LP Equity ,"Equity, LIHTC Investor",,,2063632.187,,,
CA-24-446,FHLB AHP ,"Loan, Residual Receipts",660,0%,690000,,,
CA-24-446,GP Equity ,"Equity, General Partner",,,100,,,
CA-24-447,Tax-Exempt Construction Loan,"Loan, Tax-Exempt",18,8%,36278000,,,
CA-24-447,Recycled Bonds,"Loan, Tax-Exempt, Recycled",18,8%,4410902,,,
CA-24-447,"Seller Carryback Loan, Ground Lease & Building","Loan, Seller Note",18,4%,10434363,,,
CA-24-447,"Accrued Deferred Interest- Seller Carryback Loan, Ground Lease",Accrued Interest,,,722257,,,
CA-24-447,Assumed City of Poway Loan,Other Source,18,4%,6001926,,,
CA-24-447,Accrued Deferred Interest - Assumed ,Accrued Interest,,,413510,,,
CA-24-447,Cost Deferred until Conversion,Cost Deferral,,,2272938,,,
CA-24-447,Deferred Developer Fee,"Developer Fee, Deferral",,,2806367,,,
CA-24-447,GP Capital ,"Reserve, Acquired",,,2863420,,,
CA-24-447,Limited Partners,"Equity, LIHTC Investor",,,2696434,,,
CA-24-448,Merchants Capital - Tax-Exempt Bonds,"Loan, Tax-Exempt",24,8%,24500000,,,
CA-24-448,Merchants Capital - Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,8%,4200000,,,
CA-24-448,Merchants Capital - Equity Bridge Loan,"Loan, Equity Bridge",24,8%,4685840,,,
CA-24-448,WNC - Equity,"Equity, Other Investor",,,13550000,,,
CA-24-448,Deferred Costs,Cost Deferral,,,4083040,,,
CA-24-449,Banner Bank,"Loan, Tax-Exempt",30,8%,31862674,,,
CA-24-449,Banner Bank,"Loan, Taxable",30,8%,11126687,,,
CA-24-449,City of Modesto HOME,"Loan, Residual Receipts",30,3%,3509216,,,
CA-24-449,City of Modesto CDBG,(select),30,3%,1490784,,,
CA-24-449,City of Modesto PLHA,"Loan, Residual Receipts",30,3%,1852631,,,
CA-24-449,Costs Deferred Until Conv,Cost Deferral,,,2371541,,,
CA-24-449,Deferred Developer Fee,"Developer Fee, Deferral",,,4900306,,,
CA-24-449,Capital Contributions - GP,"Equity, General Partner",,,100,,,
CA-24-449,Capital Contributions - LP,"Equity, LIHTC Investor",,,2716711,,,
CA-24-449,AHSC HRI,(select),,,1300000,,,
CA-24-450,Tax-Exempt Loan (Chase Bank),"Loan, Tax-Exempt",24,7%,44552403.25,,,
CA-24-450,Taxable Construction Loan,"Loan, Taxable",24,7%,10934851.01,,,
CA-24-450,HCD LGMG,"Loan, Residual Receipts",660,0%,8100000,,,
CA-24-450,HCD IIG,"Loan, Residual Receipts",660,0%,8746488,,,
CA-24-450,City of Riverside - HOME,"Loan, Residual Receipts",660,3%,1154171,,,
CA-24-450,Build Grant - Sponsor Loan,"Loan, Residual Receipts",660,0%,648475,,,
CA-24-450,Deferred Developer Fee,"Developer Fee, Deferral",,,1300000,,,
CA-24-450,GP Equity,"Equity, General Partner",,,100,,,
CA-24-450,LP Equity,"Equity, LIHTC Investor",,,3761234.536,,,
CA-24-450,Other Costs Deferred to Conversion,Cost Deferral,,,6008190.257,,,
CA-24-451,"Bank of America, N.A.","Loan, Tax-Exempt",26,8%,33660145.21,,,
CA-24-451,"Bank of America, N.A.","Loan, Taxable",26,8%,9480112.146,,,
CA-24-451,HCD - Serna FWHG,"Loan, Residual Receipts",660,3%,10000000,,,
CA-24-451,County of Riverside PLHA,"Loan, Residual Receipts",660,3%,7000000,,,
CA-24-451,Land value donation,Value of Donation,,,405000,,,
CA-24-451,LP equity available for construction,"Equity, LIHTC Investor",,,4931614.717,,,
CA-24-452,Bank of America tax exempt,"Loan, Tax-Exempt",24,8%,19997822.39,,,
CA-24-452,Bank of America taxable,"Loan, Taxable",24,8%,10298679.08,,,
CA-24-452,HCD FWHG,"Loan, Residual Receipts",660,3%,2698773,,,
CA-24-452,LP equity ,"Equity, LIHTC Investor",,,2358670.499,,,
CA-24-453,Construction Loan - Tax Exempt,"Loan, Tax-Exempt",24,7%,9900000,,,
CA-24-453,Construction Loan - Taxable,"Loan, Taxable",24,8%,1200000,,,
CA-24-453,City of Bakersfield Loans,"Loan, Residual Receipts",660,3%,2324446,,,
CA-24-453,Housing Authority RAD Loan,"Loan, Residual Receipts",660,3%,2000000,,,
CA-24-453,Deferred Costs,Cost Deferral,,0%,2318039,,,
CA-24-453,PNC,"Equity, LIHTC Investor",,0%,1825117,,,
CA-24-454,"Greystone & Co., Construction Loan","Loan, Tax-Exempt",36,8%,21001949,,,
CA-24-454,"Greystone & Co., Construction Loan","Loan, Taxable",,,4998051,,,
CA-24-454,CREA LLC,"Equity, LIHTC Investor",,,1962592,,,
CA-24-454,Contributed Developer Fee,"Developer Fee, Contribution",,,2200000,,,
CA-24-454,Deferred Costs,"Developer Fee, Deferral",,,13571664,,,
CA-24-455,Citibank Construction Loan,"Loan, Tax-Exempt",480,8%,21924368,,,
CA-24-455,Citibank Construction Loan,"Loan, Taxable",480,8%,15140200,,,
CA-24-455,CREA LLC,"Equity, LIHTC Investor",,,3493914,,,
CA-24-455,Waived Impact Fees,Waived Fee,,,450432,,,
CA-24-455,Deferred Cost,Cost Deferral,,,7776423,,,
CA-24-456,"Citibank, N.A.","Loan, Tax-Exempt",36,6%,73000000,,,
CA-24-456,"Citibank, N.A.","Loan, Taxable",36,6%,34494616,,,
CA-24-456,Bonneville,"Loan, Tax-Exempt, Recycled",36,7%,10000000,,,
CA-24-456,"LIHTC Advisors, LLC","Developer Fee, Deferral",36,0%,16000000,,,
CA-24-456,City of San Diego,Waived Fee,,,622427,,,
CA-24-456,"Alvarado Creek Associates, LP",Cost Deferral,,,1447992,,,
CA-24-456,Boston Financial,"Equity, LIHTC Investor",,,8638068,,,
CA-24-457,Citi Community Capital,"Loan, Tax-Exempt",36,6%,61000000,,,
CA-24-457,Citi Community Capital,"Loan, Taxable",36,6%,2200000,,,
CA-24-457,"Safehold, Inc.",(select),,,18700000,,,
CA-24-457,WNC ,(select),,,21268324,,,
CA-24-457,Deferred Costs,(select),,,15700516,,,
CA-24-457,NOI during Construction,(select),,,444334,,,
CA-24-457,Citibank - Recycled TE Bonds,"Loan, Tax-Exempt, Recycled",36,6%,3000000,,,
CA-24-458,Berkadia - TEB,"Loan, Tax-Exempt",42,7%,99000000,,,
CA-24-458,Berkadia - Recycled Bonds,(select),,,15000000,,,
CA-24-458,Berkadia - Taxable Tail,(select),,,28127353,,,
CA-24-458,CREA - Tax Credit Equity,(select),,,20916704,,,
CA-24-458,Deferred Developer Fee,(select),,,19512694,,,
CA-24-458,Deferred Reserve Funding,(select),,,1261528,,,
CA-24-459,Walker & Dunlop,"Loan, Tax-Exempt",26,8%,8245486,,,
CA-24-459,County of Riverside HOME-ARP,"Loan, Residual Receipts",26,3%,1800000,,,
CA-24-459,Accrued Deferred Interest-County of Riverside HOME ARP,Accrued Interest,26,,71035,,,
CA-24-459,GP Loan - Congressional Allocation,"Loan, General Partner",26,0%,3000000,,,
CA-24-459,Lessor Carryback Note,"Loan, Seller Note",26,0%,290000,,,
CA-24-459,Costs Deferred Until Conversion,Cost Deferral,,,1191859,,,
CA-24-459,GP Capital - Sponsor,"Equity, General Partner",,,100,,,
CA-24-459,Limited Partner Equity,"Equity, LIHTC Investor",,,1479376,,,
CA-24-460,San Diego Interfaith Housing Foundation,"Loan, Conventional",24,7%,12300000,,,
CA-24-460,CMFA Recycle Bonds,"Loan, Tax-Exempt, Recycled",24,7%,2000000,,,
CA-24-460,Deferred Developer Fee,"Developer Fee, Deferral",24,0%,1729637,,,
CA-24-460,G.P. Loan,"Loan, General Partner",24,4%,7114738,,,
CA-24-461,CBRE Tax-Exempt  Perm Bond Proceeds + Sterling TEB Construction Loan,"Loan, Tax-Exempt",,8%,28952246,,,
CA-24-461,Sterling - Construction Loan Recycled Bonds,"Loan, Tax-Exempt, Recycled",,8%,6000000,,,
CA-24-461,Sterling - Construction Loan Taxable Tail,"Loan, Taxable",,9%,2292379,,,
CA-24-461,R4 Tax Credit Proceeds,"Equity, LIHTC Investor",,,3165267,,,
CA-24-461,City of Oceanside ,"Loan, Residual Receipts",,,4207493,,,
CA-24-461,Operating Income,Net Operating Income,,,2685284,,,
